InstanceId,X0,X2,X3,X5,X6,y
39,0.011723667703356876,1.06626691541354,,1.3151080885383661,-0.6794019876908935,1
40,,1.6046296285699668,-1.0178437782560772,,-0.9457332132376383,1
41,,-0.8591657491433705,-0.46615177510636835,,,0
42,0.06553895040221856,,,1.9658529200477592,1.917292049105132,0
43,-0.6643400761749171,-0.30136292231024236,,,0.6433200010251603,1
44,,-0.5532725152913692,0.23964519235014012,-0.2126345226259174,-0.4211375562697281,1
45,0.8611856968929935,1.1641498080121595,0.4506172937492782,,,1
46,,,-0.022705900289385586,0.6007093373980805,,1
47,,,,,0.8278965719115495,1
48,,0.47041187206458984,,,,1
49,,1.0534247730863906,,,,0
50,0.052611916907699584,-0.11433232846709071,,0.5427652626016691,0.7107852170315228,1
51,,,,0.5446684730090552,1.092297391457718,0
52,,,1.646407068280707,,-0.2658744792434427,1
53,0.8245499914253308,,,-1.3188906669395302,,0
54,1.3814513589489206,0.43136799221934985,,0.7233989185057832,1.1591952761654827,1
55,0.2788925597990647,,,,,1
56,,,,-0.7991397356669504,,0
57,,,-0.37652288151987406,,0.6925745535306107,1
58,,,,-0.29159633453972855,,1
59,,,,1.570400714827036,,1
60,,-0.31842454499744727,0.375348908294663,,,1
61,-0.9534886484109774,,,-1.8747065772890934,,0
62,-0.06546933646005697,,-0.9566555214160237,2.3206052920649096,,1
63,,-1.5672898456877926,,0.7645168752354452,,0
64,,,-0.045585753106640564,,0.2718355562239583,1
65,0.018202446184774033,,,0.29210665933340185,-0.6045212768287642,1
66,0.3205969163672016,,,-0.27813001324192577,0.4917669304341586,1
67,,-1.092809675141608,,,-0.8801247560006793,1
68,,,-0.38069525615062516,-1.8427191505425284,0.04872405515281276,1
69,,1.6607066419112848,1.6846899242517412,0.29405166116971504,,0
70,-0.14657422870111117,-0.0929241249037287,-0.6457478854230012,-0.9051568400417673,-0.6356805649166622,0
71,,,,-1.276876497609508,-0.9563932061224032,0
72,,-0.16802525079574285,,,,0
73,-0.43563975732403815,1.8159328671789068,-0.4976506938836926,-1.2531150003056444,-1.821799298584987,0
74,,,0.25680637124060435,,-0.08810372320971367,1
75,,,2.1788676095194637,-0.3930240917430153,0.19054368358947363,0
76,0.5319821401082152,-1.1969204271246219,,,,0
77,,,,,,1
78,-0.1037153841051371,,,1.2763257011632638,,1
79,,,,,,1
80,,,-0.3510323837289317,-0.945426210108634,,0
81,-1.0848498273373481,0.8577625812306131,,0.7860896628314888,-1.2456679656415528,0
82,,,,-0.11085627116058698,-1.4793331417268327,1
83,,,-0.25731870855308225,-0.05333351768485753,,1
84,-3.317741591192811,,0.30789161844266705,-0.159954501356423,,1
85,,,,0.053090038911572504,,1
86,,,-1.24214767761438,-1.1777181050148753,,1
87,,0.6612965881675811,,0.8187073347153264,,0
88,0.7868684257861411,,,,,0
89,,1.8181830113439639,,,-0.670313404834826,0
90,-0.1811173451650463,,,-0.6209752675119079,-1.7458749233271247,1
91,0.9783467118230931,,-0.109522386180793,1.0530328317710036,-0.4371452910498268,1
92,-0.4118158596123447,0.3260434576092911,,-0.3934060256829112,,1
93,0.29813021612888246,,0.7139047031214515,,,0
94,,-1.8776833961542383,,,,0
95,,-0.9796634041847445,-0.1256693805742861,-0.8389545619419192,,0
96,,,,-1.4562232246636273,0.6420855808630079,0
97,,,,0.24143962393482368,,0
98,,-0.13509475249782646,-0.21340614199222557,0.4710585087234652,0.012051322038680208,0
99,0.6654201054837894,0.6820929343975138,,-0.037046612918861264,0.1577219976997126,0
100,,,,,,0
101,,1.5746734918442202,0.03060607779770207,0.7432676660978764,,1
102,,-1.9847879047209929,,,,0
103,,-0.3427576764005553,,-0.04749065142817095,0.36919597485536515,0
104,0.5178016794984281,-0.9689932075353241,,,1.5732822785987237,0
105,,0.6063711491228944,-0.16597326546088514,,-0.5881932735902293,1
106,0.5337536439836533,-0.7286770011050265,-0.16032094668177344,,,1
107,,0.8490767039128299,0.784862955416672,0.8156990915965527,-0.49186093537018793,0
108,0.40878877712606504,-0.9473778213832563,,-1.2598239091757288,,1
109,,,,,,0
110,,,0.7992991815523613,,,1
111,-1.9118187899405723,0.8657351518596671,,,-1.002941937059552,1
112,,,,,,1
113,,1.4116162218995658,0.29222601587475666,,0.31048162404393226,0
114,-1.6148060950294953,,,,,1
115,,0.9465081346111013,,,,1
116,,,-0.54273002454598,-1.4494365177270532,,0
117,1.7369763575334685,-1.1722512422340006,-0.1953527380116641,,,0
118,-1.929513421108059,-0.19410577525158326,1.0628902884899252,-0.8596160019799691,1.3672105738635163,0
119,,0.5793439380639027,0.46986386574831224,-0.6592882689400619,,0
120,,,0.42879599097897025,,-0.43510341960596766,1
121,,-1.4826254472084044,,,-1.088847712191798,0
122,0.09010081010274217,0.6415199164746994,1.2870627038517348,1.8298118535941466,,1
123,1.0934385155410231,,,,-0.45616366834153266,0
124,,-2.1535650041008925,-0.5299366089802123,,,0
125,1.5238405551136116,0.8802104029910582,0.3708348318481935,1.7153142576534828,0.1799028643732021,1
126,,,-0.2643802604587707,,,1
127,,,,,-1.025236440893055,0
128,0.8335345432600473,0.3097810608145812,,-1.395921098590166,,1
129,,,1.3292441536872932,-0.5031497111557731,,0
130,2.2485083676635593,0.20760105506353355,,-0.43685458545688866,,0
131,,1.2118787601394894,0.17056830573724305,,,1
132,,2.053689141637919,,,-0.39299255477413814,0
133,,,0.679567404710377,-0.5543978190069542,,0
134,,-0.781789617947994,,,0.7396154805988483,1
135,-0.7791893844848639,,,0.854347874071798,,1
136,,1.1596503290781814,,0.032918498461109544,,0
137,,1.062957939420967,1.2720603954985925,,-0.010960794863957818,1
138,-0.2256626361095141,,1.555115968377879,-1.4084927015488193,-1.2921714107744486,1
139,,,-1.1748077575902451,,,0
140,1.7590127021122255,,0.1444233149582571,1.4962719943704874,,0
141,-1.5462856711720725,0.32279340911146476,,-0.1440902984430202,0.969409730673078,1
142,,,,,,0
143,,,,-0.28836976149695315,1.012413213688944,1
144,-0.9361862352168698,0.9208708051191907,,1.0063443781297707,0.18781318127946187,0
145,,,-0.16039753626315043,-0.41539061046366493,,1
146,,-0.12170298825158966,,1.4098863800784522,,0
147,,-1.4213892913217616,,-1.0240514775891931,0.3332019166836289,0
148,,-1.1265831027456066,0.762132428229648,0.44122633719973753,-1.2477183425850873,0
149,-1.0106007122494505,0.42977565434924764,-0.35886702740828624,-0.13729637886054658,-0.9642033442290042,0
150,0.1117160338016196,-0.305274079767789,-0.8507027885660445,,,1
151,,-1.1378017496596518,,-0.367524119525147,,1
152,,,1.2468203244050335,,,0
153,,,-0.7104756122157833,,0.3230852696520389,1
154,0.21494931820350707,0.5610281015524261,,,0.2147847809156537,0
155,0.463697041103894,,,0.34339994404930374,0.5243409429982722,0
156,0.23666107250311044,-0.4284429289542259,,0.46318711213242864,0.060910029858741624,0
157,0.057865790364573996,-1.0615627043951088,,-0.6469629587389893,0.010330291457871588,0
158,1.3064195710541733,,,0.035831766683298495,,1
159,,,,,0.36003442025596066,0
160,,,-0.04855279625846279,,,0
161,-1.1714606336317097,1.014064128403697,0.04790685529652422,,-0.28348416405568966,1
162,-0.22295651980772005,,,-1.2084405392430633,-0.6605444335393847,1
163,,-0.7616163339258588,,2.232324575396126,-1.157325648074809,1
164,,0.07475514773776158,,,,0
165,0.9178246289563603,-0.7518785631289999,0.5370621348109538,,,1
166,,,,,-0.34778480186536287,1
167,,2.063282490144605,,,-0.6549205191497138,1
168,-1.0212367159485907,,,0.4442395533230339,,0
169,0.9204632373450733,,,,,0
170,,,-0.1219300920040673,,1.2158702419387104,1
171,-0.21205956794541383,1.5715907275905943,-0.4373333821915808,0.11634236530408272,1.4913110011954116,0
172,1.104603943760863,1.2452550989108473,-0.5452613367098564,,-1.8930835715932839,0
173,,,,,,1
174,,0.5171841974609965,-0.1532943797379977,,-0.17792051135554282,0
175,0.2511538577816743,,,,,0
176,0.03593135348170427,0.2607045226537768,,-0.24845066012232517,,1
177,,,,0.4049884209134795,-0.298371621259415,1
178,-2.332369344728644,,,,,1
179,0.5127086306707113,-1.1932245891006392,-0.37580478325243616,,1.2513470876932071,0
180,,0.7998593147522842,,0.4908373966315603,0.6512009783623897,0
181,1.008799706296797,,,,-0.5935742829047623,1
182,,-0.992896000381114,,,0.4878248060276768,1
183,0.5936613930527628,,,,-0.22367549155060842,1
184,,,0.5979014154441351,2.4016410935879677,,1
185,2.1265144462941405,-0.3431749832192479,,0.9350848976494964,0.46576542516915176,0
186,,,,-0.3772754262508958,,1
187,,,-0.7590133254583495,0.8267010156115241,1.9617535529529968,0
188,,0.6409329517233777,0.09952877928891603,-0.5531138121748597,,0
189,0.9695369966317613,,,-1.2842132108365945,,1
190,-0.7719179770340797,,,0.6830962453898721,0.33517386985054737,1
191,,,-0.22055384792326818,,0.15743212997693257,0
192,-1.22263701302308,1.0148250700748445,,,-1.062116147747245,0
193,,,1.2913498285197433,,,1
194,-0.5162624216347733,,,-1.1694643463198815,0.3866379675371845,0
195,-1.0750004570977696,,0.7505761575551576,,,0
196,,0.3857802908860808,,-2.3136565739450794,,0
197,-2.0917368219298647,,,0.958096482239103,1.0480186430189233,0
198,-0.8604464143175401,,1.2298889171354888,,0.08282417573185544,0
199,-0.8128381490660118,,,0.2771562412993302,,0
200,,,,,-0.3858854369050643,1
201,,,-0.31011054341328265,0.49259233979747175,0.29019896017081626,0
202,,-0.3515846776518875,0.17600913076500074,,0.9281738134152038,0
203,0.6470447749913871,-0.1579619208741041,1.8683606003092523,-0.9883242085321685,,0
204,-0.8557866988040839,,,-0.9283124101844858,0.7738135634361516,0
205,,-0.8968803831811002,,1.9056092762507946,,1
206,,-0.5510315728281183,,,,0
207,,,,0.7029752444633387,,0
208,-0.8651663841700415,,,,-0.7252052402231418,1
209,2.5308707541095536,0.6960767277471462,-0.8251656809159166,-0.3291634128949111,,1
210,1.3660533362434149,-0.20497790838758892,,-0.5449804195425344,,0
211,-0.8764570978676088,,-0.3638750377130555,,,0
212,,,-1.1502355822380472,,,0
213,-1.4574683576085823,,,,,0
214,0.39650145767866635,0.4090389666636325,,,-1.0788958903130454,1
215,-1.4992276198598669,0.196682423756801,-0.5907585479177068,,-0.15613859513244271,1
216,,,1.668438272484642,-1.6044587810935094,,0
217,-0.5268980133869732,,,-0.30925812799714236,,1
218,,0.36198831979211615,-0.6087568570278368,0.02366675394848295,-1.1176520759984483,1
219,,1.0136337420321462,,0.3030375680617011,-0.13315155669381484,1
220,-1.6613839324037882,,0.6371136109989478,-0.4323082393224817,-0.6737240300080508,1
221,-0.04947266221533205,0.05471492343326893,0.6215123292844021,,,0
222,,,0.6807101489011503,,,0
223,,,1.0063127284267637,-0.020945509828503173,0.49293348942689286,0
224,-0.5869014292150375,1.5542368268611246,,0.44938488308886887,,1
225,0.6066776415728535,,-1.0420445054969707,,,1
226,,,,1.888964380263911,,1
227,,,-0.09091296543201588,,-0.7518790567748943,0
228,,1.0685216844935832,,,,1
229,0.48187778769521356,-1.1537420877425235,,0.45067854394739554,,1
230,-0.5571975780951772,-1.5243269470448815,1.405389213311223,-0.44994317640567877,,1
231,0.801170477336752,-0.44308591848761847,-0.845817472062567,-0.551114449477725,,0
232,-1.5484148173611212,,,,1.0257816461520537,1
233,1.853911440401005,-1.6237382232437927,,,,1
234,,1.2647954177732121,,,-0.32515087970619827,1
235,,,0.490480511521526,2.105241059497675,,1
236,,,-1.9448303717568212,1.4956793366243972,,1
237,,0.9139456622857723,0.0031339279834838116,,0.7615516560539163,0
238,-2.0371837716458994,0.977572881320112,-0.3730197461556619,,,0
239,,,0.5114343059825394,,,0
240,,,-0.09103161231346177,-0.221649083066327,,1
241,-0.3430848546049142,1.8338212723193608,-1.2326659850855164,-0.9263391630948551,-1.129724839636333,0
242,0.3645120124570997,-1.51021132902165,-0.4829749665467475,,0.4335461833166606,1
243,0.3941703686335047,-1.0953695589076102,0.19120463997543685,1.1948384050426109,,1
244,-0.4104459643291689,,0.29379743579926876,0.20672660921045527,-0.44065766253899125,0
245,,,-0.1538162170076165,-1.6529175648117567,,0
246,0.008262914078894717,-0.2930483597367511,-0.28511725858342934,,,0
247,1.1808364081327427,0.6193690983978191,,1.9258570577267748,,1
248,-0.05707520085924288,,,-0.3498020949835555,-0.01898140998312054,0
249,0.6930432120675354,,,0.7668268321532656,,0
250,-0.9722009089705825,1.599766975638307,0.2470698342453163,-0.1570787494849601,1.0277532895587078,0
251,,,,,,1
252,0.07197966125920964,-0.40955456497553216,0.20452842226563253,,0.18487191728225344,0
253,,-0.07947627946311404,-0.8562896904225641,,0.12690204980458716,0
254,0.556440885446301,,,,-2.4551965727700895,0
255,-0.6921935854444894,,0.028897936812337068,,0.34599804138020046,0
256,,,,,-0.8522430069393585,1
257,,,,,0.2740496288209368,0
258,,,1.967044261398119,-0.40928029811559735,1.4727009172277512,0
259,0.1707712287345826,0.6777128789611083,,1.6907327294320267,,0
260,-0.6926765326406354,0.33995336653190106,0.21912341758683565,-1.5068804997931853,,0
261,,,,,1.3638352033794883,1
262,,0.20558563684850317,,-0.9453379365188611,-0.02198347279531239,1
263,-1.9510689590453214,-0.5428147320137147,-0.32062188810247844,2.163561518322577,,0
264,0.8989398918710916,,-1.0582007469255696,,,1
265,-0.30461465076013405,0.9168586785373608,,0.5704614652740019,-0.49872878861616765,1
266,,0.4729318134788426,,,,0
267,,,-1.3942312902292109,,1.21354341097153,1
268,1.2152249237755102,,,,,1
269,0.8968951108378976,,-0.018188770561928535,,0.5531697150644661,1
270,,,,-1.3602741075008742,,1
271,,1.356233946784403,0.056042984487019484,,-0.49503797641159986,0
272,-0.17925454510687372,1.046457841996316,-0.17079156795774142,-1.1831442926661908,,1
273,,-1.4203156271398356,-0.5759478629567371,-2.351528269223856,,0
274,-0.6804173378641248,,1.4962393959399292,,0.4252620500613926,0
275,,0.8292565150660169,,,2.822038280439466,1
276,-1.7039993917804181,,,,0.12701429706272357,1
277,,,0.5927650051435999,0.9738714599416917,0.7404084591017877,1
278,,0.48992568748898224,-2.318208584249189,-0.2997611859872311,,1
279,0.2934874693561327,,-0.2847184847808769,,0.2737234734947582,0
280,0.21148834750841425,-0.7705478489189385,,,0.46675650585970896,1
281,,,,,,1
282,-0.14038499060511658,,-0.5310280955537309,,1.2317157020638856,0
283,-0.6277838522851782,,-0.1275083739804111,,-1.232674239973236,0
284,-1.3273487342170824,,-1.1154610131449525,,0.7153135858218417,1
285,0.19148330469448996,-1.4125706797224054,-2.2669891153995856,-0.9484139056198452,,1
286,-0.582230788988035,-0.12622896633587458,,,-1.3829211656980198,1
287,,-0.2814130830207124,-0.014982266097820322,-0.6700687805125329,,0
288,,0.7003246827222134,,,0.9245503619054845,1
289,0.487937401450418,-1.9611227314190969,,-0.11645149763803639,,1
290,,0.13288903020187515,,0.11980619647803761,-1.7145335957587882,0
291,-1.0086368453067132,-1.1966142294553546,,-0.16831823395466652,0.7950605438427519,1
292,,,,,,0
293,-0.328297986925187,,,,-1.4156589705332252,0
294,-0.4002780009609209,,,,0.7655443599686196,1
295,,0.22582785910141073,,-1.4354400427699565,-0.8541938035496763,0
296,,,-0.4995792574353458,,-0.10872034110105341,0
297,-0.455267246849223,,,,0.6933352611384981,0
298,,1.9112859075917852,,1.1112415357089354,1.0513175895325286,1
299,,1.7958756956373017,0.39834255007014213,0.4677114316312237,1.67763674713818,1
300,,,,,-1.3657084693503088,0
301,,,,0.08752214928089058,,0
302,-0.08835056123964632,,0.43194934374258337,0.346930346317834,-0.40852648675320813,0
303,,,-1.0288491197222385,-0.08207106494280506,,1
304,,,0.5218748508380784,,1.3201647920155286,1
305,-0.5444391999572943,-1.5558802048124254,-2.061533584945133,0.6546415541169206,0.1884944503889203,0
306,1.180109066620678,,0.3142286833341524,,,0
307,-0.1737689009161225,,,0.5091069899205689,-0.42904709802484015,0
308,0.28935560902552115,-0.8712698204639977,,,,1
309,,0.198004281974891,,,0.007173451944448648,1
310,-0.5705427419494236,0.7331862055175222,0.4482963624735644,,,1
311,-0.5685445222836842,-1.139366141944871,-0.9595772484491545,0.8232375212476283,-0.00621006146220227,1
312,1.7203036013109976,-1.339110604721256,-0.27960985361633267,,0.7772615971314117,0
313,-0.7482708195723241,2.399094369523091,,,0.8174139901352285,1
314,,-0.5691195850580447,,0.3408998303802697,0.5144731752585001,0
315,2.058770292156457,,,0.16525240470476904,-0.019851125774880737,1
316,-0.3480336490657937,,,,-0.7351058343944425,0
317,-1.4081877496773212,,,-0.2424187432719602,0.17334528956341855,1
318,-0.2810545814279643,1.7196946264934736,-0.7475311903448585,,,1
319,,,0.510188628373525,,-1.01993974210972,1
320,-0.91858622469568,,0.035454591036529426,,,0
321,0.20565085042031667,-0.01164926266038534,0.5607228595531941,,-0.21257721924759956,0
322,0.9440726110723376,,2.294922304813451,,-0.1633724391471146,0
323,0.36284748118171195,,,,,0
324,,-0.3060073491253687,0.2139734394758075,-0.7259245056822107,,1
325,0.49424439136529796,,-0.4606588989456759,-2.5413687751607354,-0.6972861638165981,0
326,,,-0.04588929554590596,,,0
327,,1.7653872578718084,-0.8892611636042741,1.4881869137119326,-0.8369164240922109,1
328,0.18977871664562462,1.0605833396958846,,-0.8002373153402049,0.07601678614791683,1
329,,,,-0.7852343813115115,,1
330,1.2486755966306604,-0.1187180821803038,,,-0.2539457483330621,1
331,,0.21993829826113787,-0.33055717959385894,-0.7729963620125483,-1.3988515589393538,0
332,,,,,,0
333,-0.5696076979448133,-0.44600532607535737,0.10480390601922071,,,0
334,0.011075694670963615,,,0.7775797600358937,-1.6186896816964031,1
335,-0.19578540638785122,0.16203278024946857,0.9264096411786026,,1.5940267326486492,1
336,,,-1.7281023247931548,,,1
337,0.584124394881217,0.14327890232979837,-0.5304361842774067,-1.338510912003825,,0
338,,-1.1789925315850245,0.4155323323792668,1.2078617725576097,-0.3385340678984324,0
339,,0.8881004318724222,,-1.5740474325257976,,1
340,-0.4883815583092348,,,,0.08395078646408768,0
341,1.089911199321015,,,1.2810260912480553,0.3481315925015486,1
342,,-1.500364082768965,-0.1790320913274942,,-0.9743908644707757,1
343,,-1.2043232215399486,,1.1594622495403304,-0.33323281614734696,1
344,,-0.977742965287868,,-0.6436581151801649,-2.3289331366221124,1
345,0.2964414854935626,,,0.03040540881903007,-0.35019960105854664,1
346,0.4470790016553404,-1.2111095932358316,-1.066718285784293,,0.41417004351269265,1
347,,,-2.390383289959119,0.3797657034867232,0.4087409383094837,0
348,,0.21863561207953588,0.9223417061400077,,,1
349,,0.7405252629791832,,0.6835653096659488,-0.35733476460992686,1
350,,,1.445390824242434,,0.44119114725212966,1
351,1.4318580505104384,0.8811339511427537,-0.9351430054900512,0.42969139425832503,-0.5739675279992784,1
352,,-0.8829633393567476,-0.9243519483799439,,-0.37640445279599294,1
353,-0.9383613986486409,-0.8931000938867071,0.9230167963954365,,,1
354,,,-0.014165835741386485,0.08611210465931678,0.47304089183277903,0
355,-1.5008778470059225,1.3855832515879805,0.6390150103821767,,,1
356,1.0839094202865052,-0.37196816505401287,-0.24413303874519127,0.39431071941412976,,0
357,,-0.990326517499537,,,-0.3906675229333547,0
358,,0.37517124702259647,,-1.4042222318069413,,1
359,,,,,,1
360,2.113316582350649,-0.813438929372323,-1.0068743573003551,-0.523931772753457,,1
361,,,,,,1
362,,,-0.5625893213925053,-0.7132157943673625,,1
363,2.193088288086063,-0.92288902519637,0.31715255742998544,,-0.8763484182322889,1
364,1.1670193353213707,0.4885172124036946,-0.3405343548641963,1.2208570084478405,,0
365,,-0.5994377613381169,,,2.0659012266862056,0
366,-0.12810245399014977,-0.1605366999183533,1.8003503568939045,,0.1708712134977187,1
367,,-1.745463045430276,,,,0
368,0.9178394165722525,1.3620729167205712,,-1.4899697017237994,,1
369,,0.08852908219849848,0.413106930464479,-0.44998596294742654,1.395538241677962,0
370,,,-0.9187960843361477,,-0.135411121761563,0
371,,,-1.6771037382144793,-1.1956247413181533,,0
372,-0.6271107324533296,0.5464128653528005,,,,0
373,1.2597689228073663,,0.31293589764856655,,-1.3018493931197628,0
374,-0.20816636807361566,,,,0.12431851506709891,1
375,-0.9398005834240646,,-1.3231209161454196,-0.6935676668444326,,0
376,,-0.013077892246011965,0.6328718561831298,,,0
377,,,0.12092307774172605,0.2760022690295672,,1
378,,1.7313378206396308,,,,0
379,0.00458264915141744,0.9625434486926975,-0.2724597718993103,1.104495954296032,,1
380,,1.4491068815007488,-0.8201701760780438,0.021446519741727673,,1
381,1.1074533994790932,,-0.5305287071024105,,,0
382,,1.3509795357343064,,-0.47815155670559395,,1
383,,,-0.4484519373100672,,,1
384,-1.1424325929683095,-0.6220968111124515,-1.9988469115994343,-0.38041102055721204,-0.9134308742710496,0
385,,,0.7806055602766833,-0.7637189519471069,,1
386,,,-0.9422845795511668,-1.6204488403948911,,0
387,,-0.2006165229921101,,-0.12613918524803455,,0
388,1.0373622131753615,0.22692708727773697,,,,1
389,-0.6988835598159583,,-0.9253313291355544,,,0
390,-0.4376043159802469,,0.30091018635508104,-1.8351337340203655,,0
391,,,0.5414526527628986,,,0
392,2.181089719677573,-0.2992680223418721,-0.15189135446941326,-1.3462541906385226,,0
393,0.307565050469682,,-0.14720863146588564,,-0.4361167510285837,0
394,0.47355182211680286,0.43600875888579277,,-1.6530637125210637,,0
395,0.26598460583752814,0.48955058295366566,-0.07140893359028928,,,0
396,,0.2278958277907633,,,0.3970407233316926,1
397,,,-0.7873777324621075,0.14851026638922715,,1
398,0.794623407005934,-0.269208072226843,,,-0.5602602560687111,1
399,,,,,,0
400,,-0.23997443351731498,-0.15405340678264762,-1.2236162545052958,2.805793969552591,1
401,-0.7167798957000644,-0.9754290655305059,,1.7077420201217237,-1.483554296073127,1
402,1.3161485239158095,,0.543768405845532,,,1
403,,1.419405799866636,,,,0
404,2.318583938546331,,0.26016088059970366,,-0.9425160493261802,0
405,,2.5309242777519643,-1.0702446635211895,,-0.2318025417851096,1
406,,,0.46340630587285536,-1.1099752502740112,-1.5745596395864039,1
407,-0.9318721361856634,,,-0.21415196308003082,-0.9055324283283546,1
408,,,,0.1982090246685511,,0
409,0.9364998586977122,-0.5557512210255685,-1.60291557957483,-1.0878212607449242,,0
410,,,,,,1
411,-0.06319088233252396,,,,-0.5577303386010382,1
412,,,,,0.7874805584368688,1
413,,,,-0.8044897183560075,-0.6629792245168976,1
414,1.6831959426109444,-0.9392189121892575,0.9815891631850999,,-2.1368204382871214,0
415,,2.2386426885858923,0.8895345894134403,0.03861163303200811,,0
416,0.21370551056399945,,1.1330783546656016,-1.841790873252294,,1
417,,-0.15818727608396663,-0.07048120098164903,,-0.6131160157969203,0
418,,,,-0.06779392495730165,-1.238529574959307,0
419,,1.4604948097631048,0.08681216468060131,,3.323081340025073,0
420,1.5198590127691638,1.0748313639846026,,-0.3434015539490725,,1
421,0.48977486480834764,,0.7545711967826076,,,1
422,,,1.0654087536642032,,-0.16952271428117763,1
423,-0.014614396488718711,1.0137368886625313,0.20343396310608536,,,0
424,,,,2.1010458730245793,,0
425,0.7446076136806131,-0.09598326461091568,,0.8962428923117651,,0
426,,-0.942762320992041,,,0.9995825047721819,1
427,,,,-0.4402549009528762,0.3815917073750591,0
428,,,,,0.36982420879382705,1
429,,,0.053738018265382825,-1.4879152399172777,,0
430,,,-0.031115976086009092,0.3585655002761851,,0
431,0.2762839884807157,,-1.1627425359453987,0.8016442108539228,-0.5049537273418564,1
432,,,-1.1470368531747748,,2.1123026363649298,1
433,-0.8467523714098242,0.03785206906219089,,,,1
434,,1.0498941862417601,,,,0
435,0.9174591371747826,0.23143306873386355,,0.17994511795183427,0.2673696009670292,0
436,-0.4753175652381334,,-1.7790636803879583,,-0.7362092121869811,0
437,-1.048824623844775,0.16645310025728904,0.6560930319291848,0.8266484191896073,-0.46356957487083733,0
438,-0.14224976716984652,,,0.7197035327951391,,0
439,,,,,0.8551735415357363,1
440,,,,-0.6735128379229829,-0.0033643015965039657,1
441,0.5490084359855414,0.4080779351421787,0.20740816291043182,-0.4056634600965304,-1.3414661264315233,1
442,0.48889291005365765,-0.5646982413109737,0.897851972872139,-3.3837844509660635,,1
443,-0.4629228222289332,,1.4715906821579363,,0.06909874282231873,1
444,-1.5621380803412206,0.5302287903432269,,0.28179882032564973,,1
445,1.025319803987066,,0.668016232403777,-0.65047557885424,,0
446,-0.540961203696689,0.6748975930637567,-0.33869375972346455,,-0.49968720786035065,0
447,,,1.0460882736587802,,-1.8004105162958106,1
448,0.342781197987673,,-0.030610663654830422,,0.3693158494135404,1
449,-0.28564408998310853,0.7782594707867482,0.23690759386527174,,,1
450,0.016390569674124743,0.9695485286869955,-1.0965636145334126,,,0
451,0.976410539637583,,1.243723685502245,-0.01113971329664477,0.7512103321606294,0
452,-1.2222025943208954,0.22454829731662304,,1.7661857162970127,,0
453,0.6167264143174059,,-0.29194015404202805,-0.9311679898135513,0.08686119250493195,1
454,0.3621370365252027,-0.2244160901289507,-0.062226255249885086,,-1.2017913605518864,0
455,,,,,,0
456,,-0.08896057032622257,,-0.5812862321085042,-1.396453271883172,1
457,,-0.5526886682299766,,-0.45839564957349793,,0
458,,0.5688276338880909,,,,1
459,,-0.48127936700395263,-0.04246358985887227,,0.788357024997583,0
460,,-0.12900091995392332,,,,0
461,-0.4306437859162247,,0.8993571702884625,,,0
462,1.543187951579913,,,,,0
463,,,-0.6004291051899474,,0.7309814484571361,0
464,0.7185047124719921,,,1.271423490846626,,0
465,,-0.39949273405664204,,,,0
466,0.20227685760073735,-0.6088882234529452,-0.6755927153501715,,,0
