InstanceId,X0,X1,X2,X3,X4,X5,X7,X8,X9,y
32,0.6200833122731744,,,0.7551415376335527,-0.17191765456386537,0.47529738371938646,,0.04412066920673148,-0.9829709705172731,1
33,1.0135500644262037,,-1.8529345547656604,0.7970231337704041,,0.5900888266498163,,0.42747242025174376,,1
34,,-0.3370951485402847,-0.33211090646456204,1.1024630867548275,,,0.7754678761316596,,-0.4230562404154202,0
35,-0.2565378813042631,,,-0.0439453344446489,0.5868325959229046,,,0.8091036574800972,,1
36,-0.9757507553867028,1.2925171335078192,,,0.12714869832207104,,-0.9536574533589076,,1.5970939712582093,1
37,-0.6518402270074704,,1.0079886448632331,0.622221839355048,-0.33942943577207396,,,,,1
38,,,-0.11350210921986074,-2.071416678832329,,,,,-0.9616139379134133,0
39,,,,,,,1.0061499815311958,,-0.41447376726068574,1
40,0.3005999498903998,0.6950926219303829,,0.4716608240541078,-0.7764132523841571,,,1.02103787364917,-1.8638308118766338,1
41,,-1.135040015031587,1.0833652811010224,0.7739906832947563,0.3407628701395841,,,0.07382212641270419,,0
42,,,1.0706263158389788,,-0.509556179931923,0.09477072372450644,-1.5853008648304303,-0.9057392814294867,-0.29557474623471613,0
43,1.7464247794463765,,,,-0.09407386658348912,,-0.17918604464068405,0.28874641487297714,0.28074750319129893,0
44,,,-1.1496488450272062,,,0.7829755620058901,,,,1
45,0.22419724687305345,-0.6139448331464631,-0.25582830200146434,,-0.4609470720836896,2.2695720001145987,,-0.8327234407283723,,0
46,-0.6114027637580833,,,1.945302968935181,0.8270633498743339,0.4752458091945331,0.4111141414883263,1.3872066355591908,,1
47,,,,-1.1968814732853388,0.8587410566701655,-1.1101104959517392,1.5153867308189553,,-0.855929481553125,1
48,-1.6872790377688405,-0.9003956534432475,,,,,,-0.05174972268390758,-0.7666542795806259,0
49,1.1093812025963752,,-0.6189855817862056,,0.7139751722892855,-0.2556043656947294,,,,0
50,-0.7843621851053145,,1.8158527920436751,,,-0.6096682235107617,-0.19433061007392996,,,0
51,0.034246512943507036,,,1.1209738847719692,,,-0.5338543098580697,-1.1104262019784206,,1
52,0.09552479500913262,-0.21653537409300555,0.4831593719819708,,1.271155660107467,0.4591192080383859,-1.0518875755961068,-1.6626601825501341,-1.0225415264606874,1
53,,-1.3796978762993093,,,0.6249844861937044,1.5576111153864423,,-0.5273546052888468,,1
54,,,0.13048028976996712,,1.6276942059751844,0.5218322948395334,,,-0.38322996510585283,0
55,-0.06002428178823241,0.3575802402769211,,,0.8178985393852761,,,,1.6323375762669556,0
56,-0.7805850828361691,1.33619734871865,-0.5384140961295009,0.7925747594364616,-1.0039735116325381,0.6659894403266875,1.6058608187601828,,,1
57,,-0.6325048507393651,0.22010767542735157,1.5646260289286504,,,,,-0.08628001100309012,0
58,-1.4010971475040597,,,,-0.2961956288651956,-0.6972023934662228,0.9993421367680478,,-0.7563862226995739,1
59,0.24979326825507786,0.8496305505351538,-1.6034130620365195,,,0.46620027755972016,-1.346984960158047,-0.9411014342096367,,0
60,,,,,,,-0.610046809872808,,0.1558353131861733,1
61,1.8122870582855821,,-0.6803566054338689,0.010833796049367062,-0.5420939305405568,,0.057352815280760756,,,1
62,0.9272180397267983,,-0.11403371447221569,,,0.20438216135816042,,0.513403036554727,,0
63,,,-0.5244716800862889,,,-0.21688878590987576,-0.45521206898935335,,0.5045661954304629,1
64,,0.13138840652560418,,,,-0.9542258590258825,,0.38384960504506066,-0.5219309833116428,0
65,,,,0.28168711685981035,-1.3689631401373725,,,,,0
66,0.7366715662036258,,0.6022040564500855,-0.36663185160979955,,0.030159224193633618,1.3126116070690321,,,0
67,0.6811884392011465,,,,-0.8696591979050269,-1.1929851461650836,-0.5812609019427172,1.194263425766569,,1
68,,,,,-0.5708121235814563,-0.05601390404319847,0.9838646221695374,,,1
69,-2.695147181467073,,,,-1.665691634542113,0.18258587861491793,,1.4407502275286195,,1
70,1.8394007930977265,,-0.19547833479816953,-0.6211874073892227,,,,-0.7019602486278537,0.7356721033464433,0
71,,,1.0055575202382139,-0.1357362976675541,0.07072032426792871,,0.07636707601446745,,-1.0209189757926256,1
72,,0.9231510404367717,,0.6721319867726342,,,,-0.8890422348277462,0.11763737590874834,1
73,,,0.5119634150456946,0.5209776538205689,,0.6640917843296915,,,,1
74,-1.0920267272131694,,0.6143072184720918,-0.9292818000022279,,,0.748051189039895,0.45122724268143044,,0
75,-2.787909104109523,0.7606957730536809,0.245938255785349,,,,0.47852808174954314,,-1.672199760326382,1
76,-0.5479670858819742,-0.014631807428176498,,-0.3554009533669856,-0.09439341897835471,-0.5558849963124611,1.1437344587956348,,,0
77,-0.5625745867362073,0.1812926469661753,,-0.11260272693051704,0.14362097545099745,,-0.7540831580779702,,,0
78,,-0.09790699227469941,,-0.4177283675393807,,0.12378513300179962,,-0.01983917686520925,0.12009593960635229,1
79,-1.439132299223152,,-0.036824108546393244,,1.097134254453739,,-1.3930505724021531,0.9930218476296309,1.5300236922765893,1
80,0.16955499356526604,,-0.8844118301274243,,,,0.875714749503212,0.4033038821766793,-0.09753782049161443,1
81,-0.8117138519149578,,-1.1701301251396727,0.8556289605902255,,-0.9433978584608181,-1.2785587721664873,,0.6128499154275626,1
82,,,,-1.6081017686960817,0.25567797814588905,1.5735324875979912,,,,1
83,,1.4862377716819424,,0.3821562166743971,0.3782229628209855,1.7212431116384244,1.3372964809398995,,0.3905524885411114,0
84,,0.07552449805445127,,-2.425452887451106,,-1.1976882590371274,,,,0
85,-1.5754580240894265,,,,1.8985735622257212,0.5982048263440682,,,-0.35922256547757575,1
86,0.8289755194792559,1.0498619167459247,,,,-1.324693312857554,,1.319017324723189,0.2791311458543595,1
87,,,-0.3980447916185467,-2.1998304276992484,-0.11299623612788583,,,,,1
88,-0.12587169397351594,,,0.8439639535719823,,-1.8745493394803012,,-0.40510859823947803,1.4081717912317944,0
89,,,-0.6823138683132159,,-0.39921915441982936,,,,,0
90,,,,0.9695028149492141,0.6536086844204227,-0.5768295530753547,,-0.35661942131689334,-0.2894806390358801,0
91,0.6920444793888738,-0.3130660603217486,,0.549507580518817,,,0.2143206867275197,,-0.09449646344757869,0
92,-0.05740971808864003,0.2871515560292822,0.7304883199946681,-0.6310878919480495,,0.11799483162611292,0.0776303121008477,,,0
93,,,,-1.2624410058807591,,-0.7508589914088902,-0.21385932490515996,0.4110201100365887,,1
94,,0.6232005901990989,-0.12280631884045733,,,,-0.07729790179289214,,0.039158427056798804,1
95,,,-1.1825025765417962,,,,-0.5597173471173115,,,1
96,0.6812584440050448,-1.6013606525800361,0.23586564997125947,,,,0.5036948474101623,-0.033989600290371985,,1
97,0.686242230031502,,,,,0.17775332276450478,,,0.3749688143739751,1
98,,,-0.9655885194706627,-0.32785993509477906,0.13467677910804113,-1.4426255736135671,-0.8237834031742757,,,0
99,2.754802849313941,,0.6981936267117345,,-0.8044893782951917,-0.16745268959099519,,,,0
100,,,-1.8942964937624351,,0.824819863526157,0.8346038446018544,,,-0.3536843983224477,0
101,-0.9101698210242578,,-0.25943403990949293,1.6956042297681375,-0.02473456173460558,-0.5292326544122049,,,-0.960004389847073,0
102,0.11379916314590006,-0.9825672584301182,,,,,,1.4067727910834629,,1
103,-1.134585298161044,,,2.1216096374637385,,-1.1337256287848785,,,-0.37957754245453995,0
104,-0.03049389698689152,-1.5086708102545892,1.6120130833603408,0.8809385336964145,0.07488569127489761,,,0.4105663019223549,1.2372538124807977,0
105,,-0.3035134897123142,,,,,,-0.17581624145701852,,0
106,-1.0332843815343642,-1.6159775758724213,-1.7217762072819707,,-0.31458841370349083,,,,-0.35617957082498597,1
107,-0.9599079393303808,,,,-0.28156006067152617,,,,-0.4772767171620839,0
108,,0.17413725428771806,,,0.23169957362433102,,0.4593794301153585,0.8885265223616596,-1.701742982230752,1
109,0.335140090547763,0.32757426853842286,0.2349338043926224,,,,-1.6463361487192685,,-0.2532042871019237,0
110,,,,0.5931347066657855,,-0.2642253360317054,,,-0.024530350359169856,1
111,,0.6981932678476748,0.47256550282901816,,,0.20341144703546324,1.5083042966580706,0.19359126749852731,,0
112,0.17939393406095042,,0.10050484319466005,-0.26516197569238154,0.5479358749690425,3.1340381538459026,,,,0
113,0.8255269477566363,,,1.5096683449330521,1.6372806430373896,,-1.268570126070445,0.805362533242017,-0.49613199708047967,0
114,,,0.006860975279709798,-1.399696832516521,1.2120614756863737,,0.9492071859224482,,,1
115,,,,-0.10701099977848877,0.1601320053889307,,,,-0.5462091971688169,0
116,-1.6648930339025074,-0.5372994612682322,,0.0651102020155531,,0.45322838812333266,0.41109765393561054,0.11785368751503318,,1
117,0.8304458085669123,,-1.6710499071384088,-0.6781161638339335,0.6208152836198642,-0.48522687914688495,,,,0
118,,-1.359299522618904,,1.9446435805575881,0.9200734187886827,,,2.041915369536924,,1
119,1.2961644578010054,,-0.9104154964079209,,,,,,0.7809726630019825,0
120,,0.8412418065690326,-1.26441476377532,,-0.32451439315622294,-0.5170064655180167,1.0605655087572083,0.8860923957911067,,1
121,0.9396022887459519,-0.6322009718183094,,,-0.12909530641811628,,3.0212503223912153,0.24605802834244528,-0.383471532585684,1
122,,,,0.5833652732375536,-1.4655054612354055,-0.4382694868990756,,0.049248669521770976,,1
123,,,,1.3913639592401494,-0.5123084439108645,,-0.5381360516013068,,,0
124,-0.7202200711973328,-2.0948711346584865,,,-1.1857911930342846,,,-0.154281493447642,-0.7056346619839255,0
125,,,,2.304695107322277,,0.010183643485155885,,-0.1386577343505331,1.6600211331893198,0
126,,,,0.5834916781979214,,0.8203193970750425,,,,0
127,,,,-1.4626267277217657,-1.6930038559968312,0.027899968886185376,2.111254876817394,,1.140833631980302,0
128,,,-0.4503828515630728,0.9850328978878206,0.34162720986267414,0.7010459620435131,,,0.44942525392825566,1
129,-0.594859402528941,,0.09327437338225945,-0.5871339307274501,2.042757459620158,,0.8634766605041326,,,0
130,0.586901189927329,,-0.6358948036888362,1.6277289263491697,,-0.3479193377973899,0.6429496593636383,-0.5887552600653877,-0.06468494847309615,1
131,,-1.7514702714630517,,2.0558535152009103,-0.3950767247478984,0.168605999251023,-0.7805492718297923,0.7106074654779916,,1
132,-0.9542526664325635,,,-1.1939572573356563,0.0754339310838194,,2.128890662382399,,,1
133,0.4524579250585641,-1.1427156545074908,-0.2390535535976437,,-0.25736593617728487,,,-0.5075976592495863,,0
134,,,1.503575356578064,,-0.9634771084176014,,0.08719418998652693,-0.050083632926034,-2.1019561834086544,1
135,,-0.9256746390601779,,,,,,0.6365615069702945,-1.0005691280225644,0
136,-0.7866017141441322,-0.2861592749925638,-0.23924861457952531,0.3370481010667102,0.7633357098769059,,0.0947078676878407,,,1
137,,,,,,,,-1.1266111311928566,,1
138,-1.0849511374644303,1.0135136442191066,,-0.439560936338067,,1.107868024460978,0.7691583555423234,0.2293044166798289,,1
139,,,,0.668152673232943,-1.1477468286063828,-0.30873810502965143,-0.868542313898286,0.5534945617600489,,1
140,-0.27071562088002116,2.0816061749452928,,,0.5045388074536569,,0.2541833921079369,1.1367615908288133,,0
141,-0.7348319541225862,,0.24025575563947787,,1.2973209963361303,0.007169371673716011,,0.061604379016388905,-0.08279171249248497,0
142,,,,-0.5402846700171534,,-0.3251449911208826,,,-1.019875206978253,1
143,-1.4757360366427945,-0.9888410368949765,-1.1946389722468,,0.7680029356147715,-1.6642572145668704,-0.17354093604336823,-0.9021882603451264,,0
144,,,-0.03929957200172007,0.3110075227686527,-0.8364239769388931,,-0.39377267480046724,,-0.9606789313339734,0
145,0.4191519291468895,,,1.6246526033763475,,-0.4553756773613052,-0.2029363622211923,,-0.39856650113069875,0
146,,,0.8157259474322136,1.1312802460352784,,,0.5434394485895647,0.4993072965637166,,0
147,-0.6852347472380151,-0.5028644205287878,1.5120378648364603,,,-0.003990079074380869,,-1.0568832410619775,1.5896634745462093,0
148,-0.40213367913813947,-0.6620216151119468,,,-0.43908066056217915,-0.37562956233273026,,,,1
149,,-0.6670725908564039,,,-1.7482037102364631,,,1.651846370196322,-1.261030000493446,0
150,0.6661868586700751,,1.3007940399673794,,,-0.30114011180159705,0.8225288587081432,,-0.12278617712715532,1
151,,-0.8160263966454143,,-1.2091965620638039,,,-0.021579345209282067,0.24891267739311618,-0.39202599096806495,1
152,0.9854818736073306,,0.08643171911029932,,,,-1.2911294288470532,,,1
153,,,,,,-1.2506279229388897,-2.128428877258498,,0.1862393076706507,1
154,,-0.2562769768835036,-1.3352674996224634,,0.07104535198458048,0.46950536166504364,-0.9617267334851147,,2.2675313932189303,1
155,-0.46200064151350984,-0.9975089642360343,,1.742286414821636,,,,0.6473050954391893,-0.48495922621058407,1
156,-1.231632138133905,,0.006828310882811534,,1.1936135706384525,1.7843438447363935,0.40891750126331466,,0.004965641865215438,1
157,,,0.20871844534594608,1.6447160930346458,1.079781258084724,,-1.0927656356820477,1.1814640008002364,-0.17898384434384246,1
158,-1.3244886455358076,-2.1736321420737297,,,-0.9311025500594841,,1.5800716632090623,-0.7190702599034243,0.2347886359202958,0
159,,2.07570784507457,,0.2594364435640707,,,,,,1
160,-0.7068068330104753,-1.305725178512721,-1.41129844705206,,,,1.4114313113416816,,,0
161,,-1.0581957050688042,0.1296921066636908,-0.40768434969217743,0.22579194108288758,0.03502694878717317,0.4340130904421475,-0.45072474064861245,,0
162,0.8807154034227247,,,,-0.3244389708468504,,1.0078136330682266,-0.9005788627233424,,1
163,,,,,0.724531173897531,0.013193848748811882,-0.07085963749522492,1.5210545203226176,-0.2002169688783139,0
164,,0.9318871985936746,,,0.11090097051492444,-1.3232551189332362,0.692365370391708,0.7260274355157162,,0
165,,,,,-0.43217498023680717,0.10895086070117778,-0.18564184341689455,-0.8473093856693953,,1
166,1.4660987118182809,1.122452320297864,,,0.8283445164837239,,-1.4570255047380491,1.0889890745927238,,0
167,-0.1139939407739374,,,-0.10347962259782631,-0.3161504738568469,0.3441470271942142,-0.44668769485558896,,-1.9820168849298014,0
168,,-1.2785752502703895,0.3675902894796515,0.7328759006541979,-0.39294954498789253,,0.9056216397101909,,-0.29560229979704733,0
169,,-1.0718867593658485,,0.6933733806000408,,,-1.0323730128048656,,0.3953266900704212,1
170,,,,,-1.0525551471802699,2.1789175009556607,0.27197715463319116,,0.7212058877704238,0
171,,0.12034249600599137,,,,-1.4950498504489793,-1.0027607381864716,,,0
172,,0.2506715681534776,-1.0172639336826803,,-0.8866751812634686,,1.783740000082792,,,0
173,-1.0576267992263806,-1.0502590762076442,-1.2690622504309752,-0.9969076913938745,,,0.8303978440683549,,,0
174,,0.698118759789666,-0.22297770094361186,0.31948918443909635,-0.13539127400948128,-0.2387322075865278,-0.8587832241170341,,0.2905294675879755,1
175,,,,,0.223651972230123,,-0.39662840419699846,,-0.34632288526043264,0
176,0.6498786435027663,,-0.6872882333896667,,-1.3649291941780894,,,,0.1911641510839999,0
177,,0.09736060744982442,,,,-0.43653668255457523,,-0.6919165373308511,0.4478593959386176,1
178,,,,,-0.2829306891048509,-1.278265652121616,0.966132620880725,-0.2790715355259922,0.25170366007443457,0
179,0.36165116939747866,,-0.7508175260976266,,,-0.927900460067893,,,-0.3206754132451104,1
180,0.3729099077133939,0.03783687731272078,,1.2685271768649122,,,0.03972451360798173,,2.4419899763624855,0
181,,0.5330159905528534,0.27306658352991614,0.12026086343471086,,,-2.3869693503057436,0.10217411420807737,-0.36415204181131716,1
182,,,,,-0.3641414424596206,-0.31003299124304795,,,,0
183,,-0.2809708482014847,-0.6349211173415411,,-1.1781205288031333,-1.4312430803873701,,1.5668156469978278,,1
184,,,-0.8026276565184213,0.7557134782553125,,,-0.5389465690732813,0.6426310208648116,-0.7309487432438595,1
185,-0.29530716459282363,-0.6088730427719381,-0.6250982604533034,,1.1973358365503453,,,0.7885445120091985,-0.4884937933587638,1
186,0.8268464108010455,0.10113718912862478,,-0.375942240849687,-0.9399048178246795,0.5553299583110999,0.9535402473477942,-0.217685436931345,-0.5243494138573024,1
187,-0.27815283195640655,,-0.6773128095685149,,,,0.8574370096034155,,4.21631787436021,0
188,,0.3285290842672389,-1.5352669413635924,0.19170515690372106,,,-1.0342081259570353,-1.1037940808608946,0.22883079352851474,1
189,-0.7653292662498363,0.25794367219196623,,,-0.27847120440553363,2.155385674062189,1.7523750369033009,0.15361381836652385,1.5707132401034916,0
190,,1.1221662670654395,,,0.0679685420184123,,,-1.1361311048747273,0.10956269719175338,1
191,1.0498685138524324,-0.3423638847958057,0.6435902558643369,1.4139986079154871,,-0.09818760264999324,-0.5682893077710173,,-2.501370903934272,0
192,0.17952700492553164,1.8151115728998932,,0.03830732382124675,,0.6450859274677954,1.8593723498760066,,0.5867450958441646,0
193,,-0.3947672001216932,-2.552560847018397,-0.4541331891017406,0.7067478898503484,-1.93356430754996,,0.5824499789024068,0.18963831027908495,0
194,,,,-1.376073044954309,-1.1453162884750303,,,,0.8357175460397933,0
195,,,,0.04107253483810255,0.18947644508512568,,1.2506021928448974,,,0
196,,1.3242489028299798,,,,0.6750902966906737,-0.009789044972978896,0.08219891832545656,,0
197,0.8483211337967471,,,,-1.3665865010590856,-0.9707249806954674,0.5722838563747267,-0.8086300389553541,,1
198,-0.6032488805069128,-0.49588651640784814,-0.2726689979481589,0.06631403237595368,,,-0.012542877672140084,,,0
199,,,-1.1854168853528706,,,,,,,1
200,0.029538512134099783,,0.3082340117685995,,0.13405201402076744,-0.7771517378167204,,,,0
201,,,-1.7935905925071154,,,,-1.4889762736857668,,,0
202,0.5220647637733377,,,,,,,,-0.9889772450618463,1
203,,,,,0.13979072108955715,-0.35799256991284756,,-0.5244579915107447,0.11110636732813411,0
204,,0.24711587538288043,0.10566164383286543,,-0.6837913007844749,,2.1488833463171364,,,1
205,-0.7589699069808176,1.0349042714449632,1.8323541288803038,0.5277488190554809,,0.0907552802750953,-0.3907893815028403,0.05672733296159864,,0
206,0.6133251373504404,0.36658921628975155,,0.24785605531839464,-0.28658627128799474,0.3768208255444542,,,-0.9331331216674804,0
207,,,,-0.1517561602648654,-2.0127214318026945,-0.22033283403336873,,0.5245648484947578,,1
208,,,-2.483565437182649,-0.7242501472736019,-0.6015905489484703,0.31734495138712404,-2.0417322407631433,,-0.7224640996952066,0
209,,,0.7197460107901587,-0.06189145435745396,,,,,,0
210,1.375105711255892,,,,,-0.20679418541178954,0.514575400055939,0.30420773068308543,,0
211,,,,,0.9275572331646951,0.13876301733668947,1.191822006661692,,,0
212,-0.8515580978639161,,1.665384498969568,0.25333432748042406,0.45632342564542905,-0.968217528750711,,,,0
213,,,,0.9848801997183427,-0.4583058919955905,,,0.8534538758640835,,0
214,0.598365343589728,1.2237166024906292,,0.6684533880147494,,,0.6245015686941107,,0.7580972935694843,0
215,,,,,-0.23185659242609932,0.40104335968362304,0.5958216040043378,,0.723871626920548,0
216,-0.08566362219487926,,0.7452686101784214,-0.6810935017400256,,,-0.21980652411811288,1.1898093276417807,0.3030764834288163,1
217,-0.31613974960856084,,,,-0.023906215892287412,-0.23285388272992888,0.38281094447817704,,,1
218,0.12669332596208804,0.4541709744261898,-0.38925266083301824,,,,,-1.0261228795719954,,1
219,,,-1.16453805918734,-0.48097972638776243,1.8267295598647193,1.1095751873563038,,0.5603580801990096,,0
220,,,,-0.0031899316374121,,1.173466409234144,0.23482837376340074,,1.0328815976556502,0
221,-1.1519640249590184,1.4466451616534084,,-1.335901704759946,,,0.8295421976877274,0.01042605521497054,0.39987106441000797,0
222,,1.6851200188760909,,-1.230766043696116,-0.8538109274649482,-0.13667627086687612,,1.386620059650471,-1.1248749276327266,0
223,-1.6347257975237057,,,0.46944799838594525,,,0.39100030994790536,,,1
224,-0.4825121015526277,,-0.9951770428366187,,-0.3917653054153923,,-0.8928632066674764,0.5991485830786183,0.9638363221064343,1
225,,0.781615693646393,1.8725550243344005,,,,-1.9557939316723802,,,0
226,-0.26686822225086915,0.2874985628663657,,,,0.29490215139116494,,0.2875556466208924,-0.6844952956359976,1
227,-0.9319656303876966,,0.39123691789278875,-0.38334964968319996,-0.6459778921432276,0.6144378314782578,,-0.04958528006763374,,1
228,,-2.696229430020057,,-0.3147310548169903,-1.0406228864880256,0.11558380091523075,,,-1.4207841016032983,1
229,-0.20158981537354195,0.6867949748289669,0.8634787385094245,-0.8172775419093792,0.6255120725049107,,0.4737236476796138,,1.1278367428327782,0
230,-1.2999559809003614,0.24082806083251432,,-0.6322981242098481,,0.5419426980213605,,,0.955796417795609,0
231,-2.1370626504295687,,,,0.40818903828574576,,0.6085177500317455,0.5094556040020266,,1
232,,-0.9479938881849073,-0.12153304800740597,-0.010424615056896354,,,,0.03408646890171493,,0
233,0.8574365823863843,-0.6388208702426865,-0.34577691729800725,,0.3444509654819592,,,0.024177579475300793,-0.2568157831315079,1
234,,-0.4379881777340922,-0.7613986219663172,,0.09953800605879591,,,,0.04530335344705548,1
235,-0.6000428893296375,,1.1641367281488035,-0.5579708646333246,-0.037845763727670435,,,0.7260043554262136,,0
236,-0.8903649854414446,-1.1874650079738127,0.1889858827149151,,,,-0.05528185407308963,0.8513653557161398,,1
237,0.5805083233686006,,,,,1.3924949564130054,-0.4920347352637707,-0.6740908530007013,1.0094027181072962,1
238,-1.1305272012157699,,2.1265078621306404,0.05336838298130053,-1.045373568211612,-1.7775431043075356,,0.2701774680863746,,1
239,0.4485658906299031,,-0.1349966199782581,0.877008231340823,,,1.277347005125437,-0.44981675749211275,,0
240,,,0.16863960782039197,0.07577062515494573,,0.1460821631740061,-0.057150207617401354,0.559616401132788,,0
241,-0.4291752338493665,,,-1.4383753995770274,0.9375122115076222,1.532351822055555,,-0.385453308567305,,0
242,,,-0.15272992841959737,0.7958455376854976,-1.3459900509093181,-0.07665811623316789,,0.6014694132413965,-0.9548439432698854,0
243,1.2512492828823993,0.31556851986799495,,,,0.3193795829995676,,-0.3427131622419671,,0
244,0.5603997525639743,-0.8026228986195211,,1.4610436783621952,1.2134323395753748,-0.43172661394988276,,-0.753314525394496,,0
245,,,,,1.0729440626659092,1.2388844298295967,,0.6811681620182335,,1
246,,-1.0442939751310985,,0.7592313578152512,,-1.1479537356863805,,,0.4061572271946286,1
247,,0.8355260057867195,,,,-1.997710378079078,,,,0
248,-1.0127533980927006,,-1.0869224141420788,,,0.47190921712623285,,-0.402355818404189,-0.28585599273001255,0
249,-0.7487587205623466,-0.5075448272096725,-0.3277862581806094,1.084020915869873,1.3021032397622547,-0.022485529762310316,,-0.7399332227966517,,0
250,0.15198026979355103,-1.3441473110080107,0.24107968451442258,0.15831782960967847,,,-0.7715322905289302,2.8715878457267467,-1.1609869715753631,0
251,-0.3354351150282968,0.21999072794103347,,,-1.714820427242723,-0.20818660449382154,,,,1
252,,,,0.4533764384255086,1.176805565254173,0.2614484533491012,-1.1622992067814473,0.4993211809825512,,0
253,0.6417618339319973,0.2170516265044468,,0.06633285720052941,,,,,,0
254,0.11745865471687267,,,0.6506261236057769,0.7345606493552125,,-0.91338148432434,,1.5596864790647444,1
255,,,,0.7284424533210931,-0.9256338169905991,,,0.22861434489042254,,1
256,,,-0.8227602490249015,,0.24410176631831035,-0.14212533965780366,,,,0
257,-0.5205270531578206,0.1978484560205004,0.731222712052698,0.08312087950795978,,,0.01550676687116345,,0.5465809722290181,0
258,,-0.27408551371654377,-0.24723526590979628,,,-0.43742947364034024,0.6342631006667075,,1.8881187634964112,0
259,-0.8897851010096964,,,2.1292178188754822,,,,,-0.42562463685077817,0
260,,0.2752760931699809,,0.88285205405795,0.2748895582276636,-1.054751674768944,-1.4794402779101614,-1.0164640757107017,0.10692476964474762,0
261,-0.03787030765145061,-0.2855003646139651,,,-0.7157861393077011,-0.07910282495368337,,-0.4341095367311682,-0.45897256105943657,0
262,-0.008503840200106267,,,-1.266072706175233,1.7545083309837761,0.4267020857958861,,-0.6742217542677913,,1
263,,-0.8122581582745269,0.5847672229054375,2.060534102670052,-0.36953465202072794,,-0.23861533388185138,,-1.9143200274271626,0
264,,,,-0.7371670002083085,,,0.7145894814454297,-0.6671529084976358,0.19938056517588393,1
265,1.781350862963707,-1.1283618155534394,,,,-0.41147372681590766,,0.21019351004012207,,0
266,-0.11336874518293885,1.7758407595595684,-2.3616003289919427,-0.5873050267430441,,0.005983616339291019,,-0.8494618028139349,,0
267,,-2.5820776113380584,,,-0.03850142029368915,,0.19589940374298825,0.06759680365874118,-0.03626035856000073,1
