InstanceId,X0,X5,X6,X7,X8,y
50,1.0623538292391501,-1.7604006441299183,,1.2672768224216902,-0.747948499491146,0
51,0.09123446573520848,,,-2.2577028585955103,0.9217877103277994,0
52,0.20500967375017098,-0.688416133072455,0.6591931116596822,,,1
53,,1.6567439067680527,,-0.7981763502471338,1.6480340206711754,1
54,,0.34605186458534726,,,,0
55,,,,-0.4043496995016404,,1
56,-0.5325521219813126,-0.2738017137715283,,2.3252103906558648,,1
57,,-2.2756543823956896,,,,0
58,,-1.3142395139134777,0.336297778982035,-0.7616219691594527,,1
59,-1.7379210888930738,,-0.5398603906774614,,,0
60,,-1.0222027626021957,-0.39572583317770293,,,0
61,,,0.8209428253711426,-0.21077916887729836,0.33744298615881874,1
62,,-0.2652861789650052,-0.4916829052225869,,1.2037312581329291,0
63,,-0.281861823786903,-0.989833695132437,,0.5893588524733384,0
64,0.16434874700430802,0.17669480915132219,,,0.09819412214816786,1
65,,,,,,1
66,0.07414337771439142,,0.5471037799031648,,0.8701565228214502,1
67,-0.3558164693407405,,,,,1
68,1.4260234901868452,,0.11627967777859918,,-0.6498394816897056,1
69,0.15620962038117608,,,,,1
70,-1.6387506027125962,-0.3395521340039744,-0.9269265418803316,,0.531659252183388,0
71,-0.6033309878278175,-0.026909542654990685,,,,0
72,,,0.7635062568582796,0.09020354179784548,1.0010609298134598,1
73,,-0.8335226987336458,,,-1.0722150923034064,0
74,-0.04222753096450967,-0.4296907912951706,0.4346730583646273,,,1
75,,0.2099427741686017,,-1.6149738922876584,,0
76,,,-0.7617962781790211,0.017772661678736784,1.1866324061425217,1
77,,,,-0.6909961309408855,,0
78,,0.09544892262353408,0.36973681646382633,-1.1686373396216279,-0.8972122962654504,1
79,-0.4865368780415053,-0.26088823227473207,2.306854134420743,,,1
80,,,,0.3755055469800983,1.0124207361421027,0
81,,-0.7755961946363235,-1.2728690203049,,,0
82,,,1.311567280569443,1.5694083771905305,-0.7176840028538001,1
83,-1.0233295107543188,,-1.3625895484978219,,,1
84,,,,-0.9869726723795634,,0
85,1.750407167780586,,,,,0
86,,0.3786925691137549,-0.04140652986118012,-0.8196884164288559,0.95714002696152,1
87,,-0.24662110872347123,,,-2.522119381860161,1
88,,0.9518379495809066,1.5912962935225439,,,1
89,-1.3226897394025667,,,,0.29400001776638335,0
90,-1.6460114668987378,,,,,0
91,,,,0.1708585360988617,,0
92,-0.04617646508238651,-0.1841493243828128,,,-0.7195405343342869,1
93,,,-1.361815920270876,,1.1697515352330825,0
94,1.1246969936982452,0.2542634148614208,0.8597697333173616,-0.7807521987676675,-0.2150866549122665,1
95,0.36490854059689326,,0.5931380727604063,,,0
96,0.382731625294229,0.7706258306524624,-1.7072739694280112,0.17992287076521923,,1
97,-0.06526800476826378,-0.8661223899387062,,,1.2404874126203969,0
98,1.1946000177666156,,-1.3763586338811773,,,1
99,-0.40565237613503247,,,-0.05485573574992602,,1
100,,1.4755197225790284,1.3634470959388252,-2.006108644731397,,0
101,,-1.126888535609585,,,,1
102,,0.3665908493390538,-1.0145196946593045,,,0
103,,,,,-0.9589359629415093,0
104,-0.6153310114141803,1.8561982375631152,-1.274080062174966,,,0
105,-1.5697723351780184,-0.2667077673051246,,0.07658332867556011,,0
106,,0.5314197767185194,,,-0.05615641896465174,0
107,,0.0320721484535006,,1.4728293728473651,-0.18482164937268966,0
108,0.5674166701833198,,-0.23643371819615433,2.151891875878741,0.29311826488950987,1
109,2.1383126885332264,1.8286359835723736,1.1120510083807542,,-0.4961588210873644,1
110,,-0.16656199231914115,,-0.3778571066106053,,1
111,-0.3485296045226174,,,-1.2933927370344738,1.4499474731914985,1
112,-1.8260939434279984,,,,,1
113,0.9227023339883546,,0.01795773016502265,,0.15034882591107881,1
114,-2.1571718561100126,-1.2079658862374933,0.24696125039978115,,0.03387735352000432,0
115,0.1138355238484383,-1.1669419226963742,,-1.3007204291261738,,0
116,,-0.058581726781731375,,-0.30773188970987975,-1.5988892035985414,0
117,1.396250677254764,-1.0564738172907449,1.059217818175366,,-0.12713874884311643,0
118,1.857900719273155,,,0.5217813272973072,-0.7483248613283681,0
119,-0.2597767739114167,-1.4584052637767824,0.3250548201907884,,,0
120,,0.9066492386788045,0.8357866776690445,-0.44626167409394113,,1
121,-0.7568458028208636,,,,,1
122,,,,,0.5234521997975865,0
123,,1.5421601558109956,0.42680134138230374,,,0
124,-0.11725041329394971,0.2190849457127377,-0.08647445607848038,0.029994180881822336,,0
125,,,,1.8197012643455468,,1
126,,,0.9248473573232254,,0.4860761755633843,0
127,0.19158931398279616,-0.9768051687446517,-0.8827629846482729,-0.13540985794680013,0.9719533262758863,1
128,,-0.8683807603010986,-0.7853173025065197,-0.19608052284049718,,1
129,,0.7169631499826054,,,,1
130,,,,,0.19136298928619117,0
131,,0.36512943672818987,,,0.0831278358335656,0
132,,0.3529016529891986,2.0395506717479277,,,0
133,-0.7433841683223607,,,,,1
134,,1.113570963667064,,-0.6315346741411835,,0
135,-1.357344782173527,,-0.9364494065924441,1.5661345043068722,-0.7369371746283875,1
136,1.2120873482689662,,,,,1
137,-1.8808649942189857,,-1.0142338299256592,-1.3257321526849508,-1.207080695234212,0
138,,,1.5496640807895479,,-0.3240909965347042,0
139,,,-1.897965882314141,0.8303501457828444,0.9542695586782867,0
140,-0.41655260179211345,,-1.0059273554190062,-0.7387953348059547,0.5790082288173896,0
141,,,,-0.1932361512632758,0.46467946628765644,1
142,,-0.4657704369869459,0.6084068856336464,,,1
143,1.5737677100709515,,,,0.5842559167944489,1
144,,0.4712719424675024,-0.3088477726134558,1.420164373330148,,1
145,0.1615050880528472,,0.6369078928313071,,,0
146,,,,,,1
147,,,,,,1
148,-2.0758620276414375,,,-1.3608300793470867,,1
149,,,0.13175649963743322,,,0
150,-0.6665310716524464,,-0.6902837632535023,,,1
151,-0.31765569695702006,,-1.0696069264372352,,-1.1877090781988142,0
152,-0.04801187759084617,-0.9883885384088514,-2.920702950839549,,0.39059683390065,0
153,0.020212331673823,-2.017463397259573,0.25745393919634973,-0.3387992777967665,,0
154,,-0.8663609499821264,-0.6279798600193789,-0.653950156376463,,0
155,-1.1975179104659583,-2.2551403266149905,,,,0
156,1.1467286284314107,,,,,1
157,0.01732297513810208,,,1.494841505982907,,1
158,,,,1.3982769299070044,,1
159,0.8549460910623374,,-0.6603476214182827,1.0414511480530628,,0
160,-2.448247515311877,1.3309678738961825,-0.17759818460933272,,,1
161,,0.6236436627308113,-0.16168280147500813,,-0.47035310693742355,1
162,-1.1766426944415,,0.47365106096492215,0.47163299129051234,0.16457163226945953,0
163,,1.2984054951112578,0.5282516931829069,0.44601393513891757,,1
164,,,,1.5051672755994887,,0
165,,,0.31750193603052485,,,1
166,0.2677369523971361,-1.2236357375051194,,,,1
167,,-0.7453472167437455,,,,1
168,,,,0.2565145595256544,0.6871199336657926,1
169,,-0.8128652383940246,,1.662933100497318,-1.0259938239280622,1
170,-1.4715583354384332,,-0.5570506480946342,1.1451688895329748,-0.02314124317581673,1
171,,-0.6935858788636663,,0.7868053800537932,,0
172,-2.333402897044132,0.7931165768328521,,,-0.022381508294799835,1
173,0.682335175954917,,-0.4149072516800385,0.9891665177077438,,0
174,,,0.44235563113030685,-1.3294375315749638,0.3715635634942081,1
175,-1.318919648508623,-0.9527635782726385,,0.5732216094529329,,0
176,-0.06932014661979263,-0.5813292583453502,0.49429777681559633,,0.09958489976611803,1
177,0.22394020436283538,0.12568343503606677,,,,1
178,1.0562352509449646,,-1.12598794734522,-2.1763974549251905,0.9683357553072109,0
179,,-0.6424184752259777,,2.446074185534977,-1.923948647219353,0
180,,,,0.5108425738280511,,0
181,,-0.8682425760970961,,0.8220632032012296,-0.25594092664255597,1
182,,2.1157300762317557,,-1.2638807903135931,,1
183,-0.5245577322337434,,0.7261455447659124,0.8009385711557933,-0.7181978534124807,1
184,,,,-0.4540785843449564,,0
185,-0.7250433158813809,-1.0632431449804574,,-0.3460203865920641,,0
186,1.7314778502192933,0.826448801712169,0.803083132185227,,,1
187,,0.880459067386018,0.7610253384174932,,-0.010084593239564637,0
188,0.3700738819838496,1.4153664705172027,,,-0.41731727529120094,0
189,,-1.7305725152206088,0.27567914140968214,,,1
190,,,,,0.5622005771977385,0
191,,,,1.0574786308653763,,1
192,0.08727285880579315,-0.8906152729401297,,-0.6179571271468065,0.18852975918492218,1
193,-0.43139209051966215,,-0.09419817588524512,,,1
194,,0.7873462530672032,0.568861356352094,-0.29113044393607923,,0
195,1.1848953628732355,,-0.23180356543895567,,,0
196,,0.7770236950990793,,,1.0632987390087933,1
197,,0.36409296524981116,0.5005087160921843,,,1
198,-0.9163950322446286,-1.218712921471701,,-0.5150587716708789,,0
199,,,0.6206134811118157,,-1.1857343682651882,0
200,,,,,,0
201,-0.26498016823512427,,,0.019786411742669527,,1
202,,,-1.756114679328387,1.173603640237388,,0
203,,1.6810238877227504,-1.2828760007409408,,0.45945681472686273,1
204,,-0.4140159608612395,-0.17497116249442243,,,1
205,,,,,0.06795403068015655,1
206,0.09416983411550568,0.7289968195077091,-0.35783997468886497,-0.22501475643023838,,1
207,,-0.32711873833718874,-1.1447715811661807,-2.199447523348839,1.2309515466900587,1
208,-1.052370705560778,,-0.022287378110826303,,1.4021196754285317,0
209,0.6860770500903253,,,,1.6753819428757102,1
210,-0.06907925952659108,,-1.820202412087891,,,1
211,,,-0.0048793628705586225,-1.8121401882181638,,0
212,-0.8482141401852094,,-0.3303980478518149,,,0
213,-0.785583448703418,-1.2720449710164812,,,-1.044396648805917,1
214,,-0.7992147458571452,,,0.18129965904326323,0
215,,,,,-2.3308518329607697,0
216,-0.024989379953838268,-2.3033370125144286,,0.4070198953986514,0.2882816449484511,0
217,-0.5575009525264502,-0.7034685572552776,0.6620447009031951,-0.3725219737471297,,1
218,-0.8750121511557786,,,0.530523539436762,,0
219,,,-0.8535291241991537,0.6576511940207247,,0
220,0.6516963442476433,-0.47912148323362097,,,0.78717917579597,0
221,,,,,0.3096539852048873,0
222,-0.8548017853903653,-1.1201200310180486,,-0.14923770755635613,0.6800090974805025,0
223,,-1.5144277700865096,,-0.2661492489995514,-0.44721900667680226,1
224,,,,-1.0304863215277067,,0
225,,,,,0.5104251881592102,1
226,,,-0.6285419630461484,0.8164386784657789,,1
227,-0.5453365829461967,1.069557495661677,,,-0.2670740503890962,1
228,,,,0.70637433302068,,1
229,0.42802593029703423,-1.282708599094975,,,,1
230,0.6345640644679527,,,,0.4789760450888629,0
231,,-1.4226067173096244,,0.14167641429477443,1.6036781641138984,0
232,,,,-0.8018276389178909,,0
233,,-0.6636406321526337,-1.4872533107336168,0.5701333619283537,1.3957997195201235,1
234,1.1410128358779432,,-1.538476811290473,,,0
235,,,,1.1656375958130543,-1.0311675181595163,1
236,-1.5841351157034274,-0.279698368358892,,0.06973937926375944,,1
237,,,,-1.092874120764339,,0
238,0.6153712435301597,-0.9905030887754506,-2.2620267244625687,,0.37130650016315714,1
239,,2.5184108401404925,0.11732977704810182,,,0
240,0.33862227051127314,1.4191520536821238,1.085855077334274,-0.6294797737067866,0.8754139015489077,0
241,-1.2173166812983405,0.32596775666645467,,1.4060543859809878,-0.01679372804317322,1
242,0.1615754989179516,-1.9592676288230197,-1.2955304488069086,-0.6940731554868862,-0.7478764863493793,0
243,,,,0.7937207395929233,-1.6583085379574463,0
244,-1.5560805198136247,-1.735171809536715,,0.40883695285484856,,1
245,0.4417075083831241,-0.09033216274947314,,0.1746890116956293,,1
246,0.6853684625995912,-0.2686083001030133,,,,1
247,,0.8581299110563175,0.9196164102486445,,,0
248,,,,,0.5383921714287291,0
249,-0.7940905459498162,0.3795318240564501,1.840779494331566,0.17504334609889655,1.5080583560561889,0
250,1.1563209412016136,,,,-2.0273274763808944,0
251,,0.017463437962885443,,,-0.8275483439344075,1
252,2.037900905793209,,0.7677934182750088,0.3465646805757875,,1
253,1.5938407742768705,0.28444365069757344,,,,0
254,0.16552808648254325,-1.2973659870020264,,,,1
255,,,,1.701776421438643,,1
256,-1.5338027503857157,,,-1.2522167059090612,,1
257,0.0645217643882734,-0.9637234923882895,,,,1
258,0.5155138958312432,,-0.2824925331804559,-3.039637404352153,,0
259,,,,,,1
260,,0.7838197814737056,,,,1
261,,-0.10899280379253293,0.5485084229705288,-0.9835041408203129,0.6222567656081266,1
262,-0.7516928243444033,,,,-0.46475085676210953,0
263,-0.29208629202848907,-2.239994280349562,0.8224440148737933,-0.9301230905550542,1.6718983476047942,1
264,1.0016997503528426,0.17488010733619172,-0.72963383614791,,-1.346980971851829,1
265,,0.39071812893194247,-0.1253539940068339,-0.4277345404306258,-0.042467579092616274,0
266,,,0.6829853679731637,1.30977949302452,0.7633441841136478,0
267,,,0.09157043364878813,-1.5726898542464733,,0
268,,0.18187878481900907,0.9749319416958869,-0.2252752562875429,-0.01930786118694185,1
269,,,,,,1
270,,-0.48114424090673197,,,,1
271,,,,-2.2259102028578455,-0.7705380924650405,1
272,-1.611048133062695,,,,-0.5617483232298881,1
273,2.5017582781300534,,0.18189482498762632,1.40597353145633,0.37460960044926395,1
274,,,2.1914317255788505,,,0
275,-1.1765965195926147,,0.458408331834942,-0.13217726377714023,,0
276,0.4243649172607892,,-0.6111158696458354,1.6112348812664057,,0
277,,,-1.3174155238340526,-1.715220306228013,,1
278,-0.35507418902537075,-1.098444671233057,,0.19832025047316704,,1
279,0.1441842086916594,-0.23895336301200035,1.6089191658620599,,-0.5419506379015495,0
280,0.42687489396823,-0.6050475578810689,0.10968352667218657,,,0
281,1.4430901341569036,,,0.43684097730842625,,0
282,0.012143818609782545,-0.5271382390431812,-0.4281901238356028,0.2270811286099804,-0.7171009530417533,0
283,,,-0.481092949301385,-1.462208565743851,-0.42142190147721953,1
284,,-1.3436970626267184,,,0.08291106641980736,1
285,,,,,-2.4299864381258343,0
286,,-0.46240718488212645,-0.04855904884076874,-0.7135125167079409,-1.9971559003603527,0
287,,,-0.2769246941929927,0.11588684693473775,-0.25439292968173144,1
288,,,-0.4246953030876084,-1.2121502437157456,0.7638456784419204,0
289,0.8571793642077413,1.7065551033728015,-1.2602147237840153,,-0.27014942252463203,0
290,,0.0868678013916149,-0.6830425769974879,,,1
291,,,-0.5465564357938223,,1.179211723363508,1
292,,,-0.29753317603879004,1.3091379703096662,1.2256957161254793,1
293,,,-0.34142740901558105,,-1.37849645985461,0
294,,,,0.27547239705645943,-1.7529998542851903,1
295,-0.16242276937728292,1.4924416085791035,0.9817389290760227,,-0.7191336640129894,0
296,0.20863147622990721,-0.21041606235528532,,0.12619738454670618,,1
297,-0.3836382561677152,,0.41201282407286005,,,1
298,,-0.07406155871976143,1.6567367412475413,-2.027231175315464,0.8591880976202814,0
299,-0.18170954724971264,0.9532140294536326,0.4544571725023842,1.6087267374560077,,0
300,,-0.8112971516137393,,1.432675641828715,0.9484336186555533,0
301,-1.6856898348941391,-0.7876785751987924,0.2354457053588682,,0.13968749145507184,0
302,,0.5252958137266467,,,,0
303,-0.8617078939714046,-0.6516858173127666,,,-0.9426597096727622,1
304,-0.026361207268726976,-0.8025310121046673,,,-0.0011899384749054973,1
305,0.1354831295759626,0.1799296252735343,,-0.21743691642167268,-0.19238679605320147,1
306,1.4818408489411412,-0.9548197300153602,0.06845975936740102,-0.03367818891463718,0.8337215900260648,0
307,-1.940762442678107,-0.685694221169178,,-0.028483453911979636,-0.8409634229708288,0
308,,-2.2061821833757245,-0.029599490719368945,0.8643611333301798,2.1917791658669854,1
309,,1.5842911226973453,,-0.25553013955231496,,1
310,,0.4151558238852415,,,-0.0666282107797665,0
311,1.8927538671715176,,,-1.9262803516079752,,1
312,,0.7099686967077853,1.091099105819212,,,1
313,,0.7959608033250314,-0.3753074887122758,-0.45507218460945775,,0
314,,,,-0.04699581740886194,-0.7828395546089112,0
315,,1.8317963927683136,,,,1
316,,,,-0.049975832201903464,-1.0879983119642136,0
317,1.494690262723329,,,1.3911067959209606,,0
318,1.1392171442162855,,1.6961180586814328,,0.9893923641764302,1
319,1.5855477832861353,,,,1.1853954228285473,1
320,-1.2698247351957361,-2.811497616063357,-0.2337045115413577,0.5508260295263058,,1
321,0.2669976518501721,0.8456277806567186,,,-0.91033503124028,1
322,-0.7315062302255538,,-1.1343691375364102,0.5159060781045243,-1.9170795409942454,1
323,,0.20333819822844146,,,,0
324,,1.0089209768415786,0.49931319034693367,,0.4194734124981365,0
325,-1.4836362254637228,-0.08563962946356647,-0.37844576371305977,,,0
326,-0.9527249507911322,-0.47823224143020104,-0.38444269147178484,0.6548924210826441,,0
327,-0.9804715815996053,-0.3650441445886912,-0.5512585355768099,-0.03216174536304119,-0.1095416513334852,1
328,,,,-1.7937446587975125,,1
329,,-0.7982694812264974,0.61539909757351,,,0
330,,,1.3076570964901173,,,1
331,,,,0.2475441980029717,,0
332,,,,0.49203852485089816,,0
333,,,,-0.6259015624463584,-0.8270064408821118,1
334,1.2881694591776982,0.570137924710336,,1.8514327375150996,-1.7459509457697266,0
335,0.8372104223122643,-0.025530916475570903,2.3130158353365733,0.8620737450377867,1.1501114587195476,1
336,-0.5280570310946495,,,,-0.16189201977676396,1
337,,,,-0.4324413592786652,0.14759556526636639,1
338,-0.7346603487767661,,,,,0
339,,,,,,1
340,0.38737789435598047,,,,1.1769511328473288,0
341,-0.28231052127568845,1.6507075510882476,,0.5416563568030855,,1
342,0.5909770736954645,-1.0637097091353132,-0.30516967202254913,,,0
343,-0.4526165445835575,,-0.5404166199464695,,,0
344,0.315280883049105,2.142128225488417,,,,0
345,0.13118940204153445,0.05855083387690069,0.8180808439281563,1.3117409029669973,,1
346,,-0.8564904618727156,0.49792465325090624,-0.037540791429429766,1.5843227655868615,1
347,,,,-0.6026303039521964,-0.27470453883587875,1
348,,0.855212142098598,,-1.4230651675448012,-0.03485436726821578,0
349,,,-0.5924999271248916,1.7435140729166705,,0
350,,-0.702875722960386,1.1353623520264295,,1.3458805611825537,0
351,0.32967939801823104,-2.2801560508025127,,,,1
352,-0.2256871509485426,0.05919519495947692,-1.516443533125904,-0.2341288881449575,-0.5060873271336765,1
353,-0.8455380802724353,,0.2079770344153843,0.6940986613765956,0.4993793844465151,0
354,-0.3441840720894573,,,-1.426742164851806,,0
355,,0.5595601627787176,,,,1
356,0.679476256595055,-1.159632218940209,-0.6123892749503276,0.14993661037573497,-0.16975012645189705,0
357,-1.4968948393581036,-1.755854353525416,-1.1099373531535568,0.5241822679000531,,1
358,,0.511904105651317,0.8393853330310285,,,0
359,1.7199079288120536,,-1.262160112127172,-1.0604057006523981,0.5243604807749043,0
360,,0.49917787008919356,-1.720249566947496,,-1.0207855964805728,1
361,0.31168587363840083,,,,0.39481663558118824,0
362,,-2.0091019252282134,,-0.6635724239449226,,0
363,,-0.5123948401062625,0.25969729362953936,-0.3644516600210662,,0
364,,,0.6091952998615268,1.7728151379987658,1.7262815748086546,1
365,-1.0998341039215738,-0.0287022111268979,,,,0
366,1.870118899415906,,,,0.4938926381678836,0
367,,,,-1.26064847026289,0.6357158244935569,1
368,,-0.4111510607278157,0.386704238776811,0.26166650935510877,,0
369,,0.06969840286247134,-0.878044950558663,0.6326763072296764,,0
370,-0.02147639304743101,0.35134142654692835,-0.17637700264094555,,-0.824608898779651,1
371,,-1.9786384821750385,,1.0506095193365832,0.5883776787157119,1
372,0.7896526931891953,0.28600696067790393,-0.24041603496895902,,1.246543278651137,1
373,,,,,1.7762318259917886,0
374,1.054422589354761,0.0700580248316276,,1.8265476049723899,,0
375,,,0.9247602151491682,0.7109530518687344,,0
376,-0.49904049560728214,,,-1.627209615120583,,0
377,,1.3307029087232538,1.4486589525811653,,-0.4229888975938371,0
378,,-0.48845773252482977,1.805320158813367,1.1401551431300916,-1.8733416072101745,1
379,1.03385344287917,,,-1.259435683378101,3.0271575154259,0
380,,0.7122549611416569,,0.32069252723067704,-0.6662701914636057,0
381,,0.7825781784436724,-0.22390397383336455,,,1
382,,,,,-0.41818051903618014,1
383,,-0.039132113488779235,-0.7320510713544809,,-1.2884287248985913,1
384,-0.9693487264479003,-0.6486125769642872,-2.963625552737632,0.6999941050050846,,1
385,0.6605620661451126,,-0.6928596909900235,0.2685360477946109,0.025931484411939987,1
386,1.6958356430268027,,,0.8367317473140691,0.31031839270350303,1
387,0.6199836386129375,,0.704817073915977,,1.6800487508198603,0
388,0.7942501884015103,0.2048695918822065,,,,0
389,-0.2167276032587221,1.581871561516831,0.8832896606816235,,2.063461722602088,0
390,1.2589228711473672,0.21530631003435174,,,-0.7318224866529139,1
391,,0.8529432178634224,,,0.05629649869468351,0
392,,2.696881835843139,,0.2747458926483937,,0
393,,0.5306763210421318,,0.32399206505648087,,1
394,-0.21958177971133477,,0.6905763985372437,,,1
395,-0.47515552435001907,0.36979031393687156,1.0264160728903813,-1.1512131949203885,,1
396,0.35669120763766504,-0.909814583978852,0.08769479401098182,,,1
397,,0.6373395069833634,-0.6497131639471357,,,0
398,,,,-0.4808012884932405,,0
399,1.3373879338426817,,0.6687072076958751,1.0870221606765988,,0
400,,0.9224821671572543,,1.2657979527956522,,0
401,0.14133136685781067,-0.6640813132582543,,-2.0888550349213664,,0
402,0.9611452864842402,,-0.46664220581976107,,,0
403,,-1.5579571986400267,,,,1
404,,-0.7166853785598609,-0.7798252244148954,0.24545790150804425,0.3171437657546472,1
405,,1.9796678181643677,,,,1
406,-0.5953184406231297,0.47106812802259135,,-0.6495665789642124,,0
407,-1.4539396365624495,,-0.033102619854424344,0.2360113610463205,-1.1787145630810374,1
408,,0.2326049307085541,-1.2319730765870471,0.32492759134091803,-0.9792213809262014,0
409,-1.2315130598082207,,,1.473420809174309,1.380894109822871,0
410,,-1.7097453522917017,-1.022107364209046,,,1
411,-1.0506499638866202,,,-1.3156411758051518,0.7319139600593562,1
412,,,1.3387764808735123,-0.15790513827401842,,1
413,0.4227034226571776,,,0.5909932197722024,-0.25754079387893286,0
414,,-1.7440257574647182,,0.16977955882666176,0.49496608897622707,0
415,-1.1038270783562403,,,,-1.4807282853526393,0
416,-0.005312168591889407,,,-0.7289926323142376,,0
417,,,-0.46769548074145495,,0.11287389673620128,1
418,0.6619217327831327,,0.20202785889495292,,,1
419,,0.3412495781063047,,,-0.6871627113060762,0
420,,-1.6682959916094298,0.26197943013342423,0.49343571645866663,,0
421,-1.2153768460401535,0.11539477353723164,,-0.4291151657010255,,1
422,0.5439120592271804,-0.5021676394793612,,-0.558560064292063,,0
423,-0.03524288980407477,,,-0.012914166660961712,0.7580478686442879,0
424,,,,0.7585325729506553,,1
425,,0.7778258487995244,0.668268336126667,,,0
426,,-0.04377459246596507,,,,1
427,,,,,,0
428,-1.3346995598829228,-1.006309975051467,1.594135177137093,0.06262854979580629,,0
429,-0.2902542924436121,0.724914829480051,,1.5980866539822558,,1
430,-0.7934173460547108,0.8375042074707796,,,,1
431,2.327054247919743,,,0.44371506667997246,-0.2685692961423034,0
432,,,,,0.15473188955730396,0
433,,,,-1.4219531651217736,,0
434,-1.8444884812343716,-1.7159095201688492,-2.1484186010932182,,,1
435,,0.11393796146606681,0.4247269740429173,,,1
436,,,-1.595275514654581,-1.0772196407469825,-0.27780558473647143,0
437,1.5516376019810518,0.08612012786262987,,1.2316246718584676,,1
438,-0.5708671602476033,,,,-1.2008232397277572,1
439,0.20184685799974045,-1.1160549926833327,-0.20614904048786561,0.2951701532151492,,0
440,,2.4719899253158797,0.8406604746840647,,0.6704902593219052,0
441,,-0.8324182622884798,,-1.3768881123754426,,0
442,-0.09167171842656971,-0.5651334763383656,0.9584797595298311,,,0
443,1.6661854909583866,0.6582192258382389,,-1.2452958959087828,1.2104475405397894,0
444,,,0.1682772272561462,0.5491147179102817,,1
445,0.5799816517760293,0.2861970290372871,,0.6939664579390351,,0
446,,,,,,1
447,,,1.3149642561791801,,,0
448,,,,,0.41188315255976254,0
449,,,,,-0.5085721948314279,1
450,-0.8690261565023747,-1.8742206627362021,0.7910320492293362,0.4725875417238474,0.10814821999472701,0
451,,,,-0.8614236008858467,,0
452,-1.0946602900746008,,,,-0.5682420629417244,1
453,,,,,-0.6266296443050593,1
454,,,,0.624272382819084,,1
455,,-1.6370592972526483,0.8014986532390048,-0.07552587888157829,-0.9698173495648691,1
456,0.5915732241250203,0.04609177704552274,,-0.10611436258026227,,1
457,0.8291675895271913,0.2455730075741327,,1.034681399798728,-0.49862850155585037,0
458,,,,-0.483913481267389,0.6631564292839852,0
459,,,,-2.021417242690381,,1
460,0.5077901383898343,-0.16692036792221976,-1.995920018538771,,0.3381973290563664,1
461,,,,-0.42109275834533755,0.33874796692782266,1
462,-0.15101381542656964,,,,-0.10931910668441767,0
463,,0.8239079752698169,,,0.3728402982924931,1
464,,-1.2524856563375308,-0.22473071202977876,,,1
465,-0.2689244158545589,,,1.868372011553309,-0.06946403824102551,1
